imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|1.0|2.5
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|1.0|1.5
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|1.0|1.5
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|1.0|1.0
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|1.0|1.0
https://images.ygoprodeck.com/images/cards/22850702.jpg|Chaos Angel|1.0|1.0
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|1.0|1.0
https://images.ygoprodeck.com/images/cards/72656408.jpg|Bystial Baldrake|1.0|1.0
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|1.0|1.0
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|0.5|2.0
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.5|2.0
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.5|2.0
https://images.ygoprodeck.com/images/cards/23002292.jpg|Red Reboot|0.5|1.0
