name|code|imgSource|deckPerc|avgCount
S:P Little Knight|29301450|https://images.ygoprodeck.com/images/cards_small/29301450.jpg|1.0|1.0
Necroquip Princess|93860227|https://images.ygoprodeck.com/images/cards_small/93860227.jpg|0.667|1.0
Fiendsmith's Requiem|2463794|https://images.ygoprodeck.com/images/cards_small/2463794.jpg|0.667|1.0
Moon of the Closed Heaven|71818935|https://images.ygoprodeck.com/images/cards_small/71818935.jpg|0.667|1.0
D/D/D Wave High King Caesar|79559912|https://images.ygoprodeck.com/images/cards_small/79559912.jpg|0.667|1.0
Phantom of Yubel|80453041|https://images.ygoprodeck.com/images/cards_small/80453041.jpg|0.5|2.0
Hieratic Seal of the Heavenly Spheres|24361622|https://images.ygoprodeck.com/images/cards_small/24361622.jpg|0.5|1.667
Unchained Soul Lord of Yama|24269961|https://images.ygoprodeck.com/images/cards_small/24269961.jpg|0.5|1.333
Unchained Soul of Rage|67680512|https://images.ygoprodeck.com/images/cards_small/67680512.jpg|0.5|1.0
Varudras, the Final Bringer of the End Times|70636044|https://images.ygoprodeck.com/images/cards_small/70636044.jpg|0.5|1.0
Chaos Angel|22850702|https://images.ygoprodeck.com/images/cards_small/22850702.jpg|0.5|1.0
Aerial Eater|28143384|https://images.ygoprodeck.com/images/cards_small/28143384.jpg|0.5|1.0
Muckraker From the Underworld|71607202|https://images.ygoprodeck.com/images/cards_small/71607202.jpg|0.5|1.0
Fiendsmith's Sequence|49867899|https://images.ygoprodeck.com/images/cards_small/49867899.jpg|0.5|1.0
I:P Masquerena|65741786|https://images.ygoprodeck.com/images/cards_small/65741786.jpg|0.5|1.0
Fiendsmith's Desirae|82135803|https://images.ygoprodeck.com/images/cards_small/82135803.jpg|0.5|1.0
Striker Dragon|73539069|https://images.ygoprodeck.com/images/cards_small/73539069.jpg|0.5|1.0
Albion the Branded Dragon|87746184|https://images.ygoprodeck.com/images/cards_small/87746184.jpg|0.333|1.0
Lubellion the Searing Dragon|70534340|https://images.ygoprodeck.com/images/cards_small/70534340.jpg|0.333|1.0
Dragunity Knight - Romulus|11969228|https://images.ygoprodeck.com/images/cards_small/11969228.jpg|0.333|1.0
Guardragon Pisty|13143275|https://images.ygoprodeck.com/images/cards_small/13143275.jpg|0.333|1.0
Mirrorjade the Iceblade Dragon|44146295|https://images.ygoprodeck.com/images/cards_small/44146295.jpg|0.333|1.0
Hieratic Dragon King of Atum|27337596|https://images.ygoprodeck.com/images/cards_small/27337596.jpg|0.333|1.0
Bystial Dis Pater|27572350|https://images.ygoprodeck.com/images/cards_small/27572350.jpg|0.333|1.0
Evolzar Lars|35103106|https://images.ygoprodeck.com/images/cards_small/35103106.jpg|0.167|1.0
Tri-Brigade Arms Bucephalus II|10019086|https://images.ygoprodeck.com/images/cards_small/10019086.jpg|0.167|1.0
Dharc the Dark Charmer, Gloomy|8264361|https://images.ygoprodeck.com/images/cards_small/8264361.jpg|0.167|1.0
Knightmare Unicorn|38342335|https://images.ygoprodeck.com/images/cards_small/38342335.jpg|0.167|1.0
Accesscode Talker|86066372|https://images.ygoprodeck.com/images/cards_small/86066372.jpg|0.167|1.0
Garura, Wings of Resonant Life|11765832|https://images.ygoprodeck.com/images/cards_small/11765832.jpg|0.167|1.0
Number 38: Hope Harbinger Dragon Titanic Galaxy|63767246|https://images.ygoprodeck.com/images/cards_small/63767246.jpg|0.167|1.0
Borreload Furious Dragon|92892239|https://images.ygoprodeck.com/images/cards_small/92892239.jpg|0.167|1.0
Elder Entity N'tss|80532587|https://images.ygoprodeck.com/images/cards_small/80532587.jpg|0.167|1.0
Cross-Sheep|50277355|https://images.ygoprodeck.com/images/cards_small/50277355.jpg|0.167|1.0
Super Starslayer TY-PHON - Sky Crisis|93039339|https://images.ygoprodeck.com/images/cards_small/93039339.jpg|0.167|1.0
Silhouhatte Rabbit|1528054|https://images.ygoprodeck.com/images/cards_small/1528054.jpg|0.167|1.0
