name|code|imgSource|deckPerc|avgCount
Mulcharmy Purulia|84192580|https://images.ygoprodeck.com/images/cards_small/84192580.jpg|1.0|3.0
WANTED: Seeker of Sinful Spoils|80845034|https://images.ygoprodeck.com/images/cards_small/80845034.jpg|1.0|3.0
Rescue-ACE Impulse|38339996|https://images.ygoprodeck.com/images/cards_small/38339996.jpg|1.0|2.5
Rescue-ACE Hydrant|37617348|https://images.ygoprodeck.com/images/cards_small/37617348.jpg|1.0|2.5
EMERGENCY!|61292243|https://images.ygoprodeck.com/images/cards_small/61292243.jpg|1.0|2.5
Diabellstar the Black Witch|72270339|https://images.ygoprodeck.com/images/cards_small/72270339.jpg|1.0|2.0
Triple Tactics Talent|25311006|https://images.ygoprodeck.com/images/cards_small/25311006.jpg|1.0|2.0
Rescue-ACE Preventer|41443249|https://images.ygoprodeck.com/images/cards_small/41443249.jpg|1.0|2.0
ALERT!|26372118|https://images.ygoprodeck.com/images/cards_small/26372118.jpg|1.0|1.0
EXTINGUISH!|99162522|https://images.ygoprodeck.com/images/cards_small/99162522.jpg|1.0|1.0
RESCUE!|99984170|https://images.ygoprodeck.com/images/cards_small/99984170.jpg|1.0|1.0
Rescue-ACE HQ|63899465|https://images.ygoprodeck.com/images/cards_small/63899465.jpg|1.0|1.0
Rescue-ACE Fire Attacker|64612053|https://images.ygoprodeck.com/images/cards_small/64612053.jpg|1.0|1.0
Rescue-ACE Turbulence|37495766|https://images.ygoprodeck.com/images/cards_small/37495766.jpg|1.0|1.0
Rescue-ACE Air Lifter|65734501|https://images.ygoprodeck.com/images/cards_small/65734501.jpg|1.0|1.0
Original Sinful Spoils - Snake-Eye|89023486|https://images.ygoprodeck.com/images/cards_small/89023486.jpg|1.0|1.0
Dark Ruler No More|54693926|https://images.ygoprodeck.com/images/cards_small/54693926.jpg|0.5|3.0
Ash Blossom & Joyous Spring|14558128|https://images.ygoprodeck.com/images/cards_small/14558128.jpg|0.5|3.0
Kashtira Fenrir|32909498|https://images.ygoprodeck.com/images/cards_small/32909498.jpg|0.5|3.0
Fiendsmith Engraver|60764609|https://images.ygoprodeck.com/images/cards_small/60764609.jpg|0.5|3.0
Kashtira Unicorn|68304193|https://images.ygoprodeck.com/images/cards_small/68304193.jpg|0.5|3.0
Nibiru, the Primal Being|27204311|https://images.ygoprodeck.com/images/cards_small/27204311.jpg|0.5|3.0
Bonfire|85106525|https://images.ygoprodeck.com/images/cards_small/85106525.jpg|0.5|3.0
Super Polymerization|48130397|https://images.ygoprodeck.com/images/cards_small/48130397.jpg|0.5|3.0
Book of Eclipse|35480699|https://images.ygoprodeck.com/images/cards_small/35480699.jpg|0.5|3.0
Kashtira Birth|69540484|https://images.ygoprodeck.com/images/cards_small/69540484.jpg|0.5|1.0
Rescue-ACE Fire Engine|90000652|https://images.ygoprodeck.com/images/cards_small/90000652.jpg|0.5|1.0
REINFORCE!|71948047|https://images.ygoprodeck.com/images/cards_small/71948047.jpg|0.5|1.0
Reinforcement of the Army|32807846|https://images.ygoprodeck.com/images/cards_small/32807846.jpg|0.5|1.0
Fabled Lurrie|97651498|https://images.ygoprodeck.com/images/cards_small/97651498.jpg|0.5|1.0
Noble Arms Museum|25807544|https://images.ygoprodeck.com/images/cards_small/25807544.jpg|0.5|1.0
"""Infernoble Arms - Durendal"""|37478723|https://images.ygoprodeck.com/images/cards_small/37478723.jpg|0.5|1.0
Fiendsmith's Tract|98567237|https://images.ygoprodeck.com/images/cards_small/98567237.jpg|0.5|1.0
Pressured Planet Wraitsoth|71832012|https://images.ygoprodeck.com/images/cards_small/71832012.jpg|0.5|1.0
Terraforming|73628505|https://images.ygoprodeck.com/images/cards_small/73628505.jpg|0.5|1.0
CONTAIN!|62777823|https://images.ygoprodeck.com/images/cards_small/62777823.jpg|0.5|1.0
Snake-Eyes Poplar|90241276|https://images.ygoprodeck.com/images/cards_small/90241276.jpg|0.5|1.0
