name|code|imgSource|deckPerc|avgCount
Bacha the Melodious Maestra|56208713|https://images.ygoprodeck.com/images/cards_small/56208713.jpg|1.0|3.0
Schuberta the Melodious Maestra|57594700|https://images.ygoprodeck.com/images/cards_small/57594700.jpg|1.0|2.0
Flowering Etoile the Melodious Magnificat|83793721|https://images.ygoprodeck.com/images/cards_small/83793721.jpg|1.0|2.0
Bloom Harmonist the Melodious Composer|34974462|https://images.ygoprodeck.com/images/cards_small/34974462.jpg|1.0|1.75
Number 41: Bagooska the Terribly Tired Tapir|90590304|https://images.ygoprodeck.com/images/cards_small/90590304.jpg|1.0|1.0
Haggard Lizardose|9763474|https://images.ygoprodeck.com/images/cards_small/9763474.jpg|1.0|1.0
Gravity Controller|23656668|https://images.ygoprodeck.com/images/cards_small/23656668.jpg|1.0|1.0
Bloom Diva the Melodious Choir|84988419|https://images.ygoprodeck.com/images/cards_small/84988419.jpg|0.75|1.0
S:P Little Knight|29301450|https://images.ygoprodeck.com/images/cards_small/29301450.jpg|0.5|1.0
Elder Entity N'tss|80532587|https://images.ygoprodeck.com/images/cards_small/80532587.jpg|0.5|1.0
Protector of The Agents - Moon|90290572|https://images.ygoprodeck.com/images/cards_small/90290572.jpg|0.5|1.0
Accesscode Talker|86066372|https://images.ygoprodeck.com/images/cards_small/86066372.jpg|0.25|1.0
Mekk-Knight Crusadia Avramax|21887175|https://images.ygoprodeck.com/images/cards_small/21887175.jpg|0.25|1.0
Chaos Angel|22850702|https://images.ygoprodeck.com/images/cards_small/22850702.jpg|0.25|1.0
Knightmare Unicorn|38342335|https://images.ygoprodeck.com/images/cards_small/38342335.jpg|0.25|1.0
