name|code|imgSource|deckPerc|avgCount
|54475145|https://images.ygoprodeck.com/images/cards_small/54475145.jpg|1.0|3.0
Dimensional Fissure|81674782|https://images.ygoprodeck.com/images/cards_small/81674782.jpg|1.0|3.0
"Maxx ""C"""|23434538|https://images.ygoprodeck.com/images/cards_small/23434538.jpg|1.0|3.0
Ash Blossom & Joyous Spring|14558127|https://images.ygoprodeck.com/images/cards_small/14558127.jpg|1.0|3.0
The Melody of Awakening Dragon|48800175|https://images.ygoprodeck.com/images/cards_small/48800175.jpg|1.0|3.0
Shield of the Millennium Dynasty|1164211|https://images.ygoprodeck.com/images/cards_small/1164211.jpg|1.0|3.0
Millennium Ankh|37613663|https://images.ygoprodeck.com/images/cards_small/37613663.jpg|1.0|3.0
Sengenjin Wakes from a Millennium|38775407|https://images.ygoprodeck.com/images/cards_small/38775407.jpg|1.0|3.0
Wedju Temple|63017368|https://images.ygoprodeck.com/images/cards_small/63017368.jpg|1.0|2.0
Golem that Guards the Millennium Treasures|74169516|https://images.ygoprodeck.com/images/cards_small/74169516.jpg|1.0|2.0
Dimension Shifter|91800273|https://images.ygoprodeck.com/images/cards_small/91800273.jpg|1.0|2.0
Exxod Fires of Rage|23617756|https://images.ygoprodeck.com/images/cards_small/23617756.jpg|1.0|2.0
Ghost Sister & Spooky Dogwood|60643553|https://images.ygoprodeck.com/images/cards_small/60643553.jpg|1.0|2.0
Secret Village of the Spellcasters|68462976|https://images.ygoprodeck.com/images/cards_small/68462976.jpg|1.0|1.0
Planet Pathfinder|97526666|https://images.ygoprodeck.com/images/cards_small/97526666.jpg|1.0|1.0
Left Arm of the Forbidden One|7902349|https://images.ygoprodeck.com/images/cards_small/7902349.jpg|1.0|1.0
Pot of Prosperity|84211599|https://images.ygoprodeck.com/images/cards_small/84211599.jpg|1.0|1.0
Angel Statue - Azurune|44822037|https://images.ygoprodeck.com/images/cards_small/44822037.jpg|1.0|1.0
Obliterate!!!|64043465|https://images.ygoprodeck.com/images/cards_small/64043465.jpg|1.0|1.0
Right Arm of the Forbidden One|70903634|https://images.ygoprodeck.com/images/cards_small/70903634.jpg|1.0|1.0
Exodia the Forbidden One|33396948|https://images.ygoprodeck.com/images/cards_small/33396948.jpg|1.0|1.0
Obliterate!!! Blaze|402416|https://images.ygoprodeck.com/images/cards_small/402416.jpg|1.0|1.0
Left Leg of the Forbidden One|44519536|https://images.ygoprodeck.com/images/cards_small/44519536.jpg|1.0|1.0
Right Leg of the Forbidden One|8124921|https://images.ygoprodeck.com/images/cards_small/8124921.jpg|1.0|1.0
