name|code|imgSource|deckPerc|avgCount
Supreme King Dragon Lightwurm|41908872|https://images.ygoprodeck.com/images/cards_small/41908872.jpg|1.0|3.0
"Maxx ""C"""|23434538|https://images.ygoprodeck.com/images/cards_small/23434538.jpg|1.0|3.0
Ash Blossom & Joyous Spring|14558127|https://images.ygoprodeck.com/images/cards_small/14558127.jpg|1.0|3.0
Dragon Shrine|41620959|https://images.ygoprodeck.com/images/cards_small/41620959.jpg|1.0|3.0
Performapal Skullcrobat Joker|40318957|https://images.ygoprodeck.com/images/cards_small/40318957.jpg|1.0|3.0
Odd-Eyes Revolution Dragon|16306932|https://images.ygoprodeck.com/images/cards_small/16306932.jpg|1.0|3.0
Supreme King Gate Magician|14513273|https://images.ygoprodeck.com/images/cards_small/14513273.jpg|1.0|3.0
Wings of Light|82190203|https://images.ygoprodeck.com/images/cards_small/82190203.jpg|1.0|3.0
Called by the Grave|24224830|https://images.ygoprodeck.com/images/cards_small/24224830.jpg|1.0|2.0
Supreme King Dragon Darkwurm|69610326|https://images.ygoprodeck.com/images/cards_small/69610326.jpg|1.0|2.0
Triple Tactics Talent|25311006|https://images.ygoprodeck.com/images/cards_small/25311006.jpg|1.0|1.75
Supreme King Gate Zero|96227613|https://images.ygoprodeck.com/images/cards_small/96227613.jpg|1.0|1.0
Astrograph Sorcerer|76794549|https://images.ygoprodeck.com/images/cards_small/76794549.jpg|1.0|1.0
Foolish Burial|81439173|https://images.ygoprodeck.com/images/cards_small/81439173.jpg|1.0|1.0
Infinite Impermanence|10045474|https://images.ygoprodeck.com/images/cards_small/10045474.jpg|0.75|3.0
Odd-Eyes Arc Pendulum Dragon|14105623|https://images.ygoprodeck.com/images/cards_small/14105623.jpg|0.75|1.0
Soul of the Supreme Celestial King|76840111|https://images.ygoprodeck.com/images/cards_small/76840111.jpg|0.75|1.0
Crossout Designator|65681983|https://images.ygoprodeck.com/images/cards_small/65681983.jpg|0.75|1.0
Droll & Lock Bird|94145021|https://images.ygoprodeck.com/images/cards_small/94145021.jpg|0.5|1.5
Vaylantz World - Konig Wissen|75952542|https://images.ygoprodeck.com/images/cards_small/75952542.jpg|0.25|2.0
Effect Veiler|97268402|https://images.ygoprodeck.com/images/cards_small/97268402.jpg|0.25|2.0
Mulcharmy Fuwalos|42141493|https://images.ygoprodeck.com/images/cards_small/42141493.jpg|0.25|2.0
"Retaliating ""C"""|46502744|https://images.ygoprodeck.com/images/cards_small/46502744.jpg|0.25|2.0
Bystial Druiswurm|6637331|https://images.ygoprodeck.com/images/cards_small/6637331.jpg|0.25|1.0
Bystial Magnamhut|33854624|https://images.ygoprodeck.com/images/cards_small/33854624.jpg|0.25|1.0
Vaylantz World - Shinra Bansho|49568943|https://images.ygoprodeck.com/images/cards_small/49568943.jpg|0.25|1.0
Nibiru, the Primal Being|27204311|https://images.ygoprodeck.com/images/cards_small/27204311.jpg|0.25|1.0
Performapal Celestial Magician|58092907|https://images.ygoprodeck.com/images/cards_small/58092907.jpg|0.25|1.0
Soul of the Supreme King|92428405|https://images.ygoprodeck.com/images/cards_small/92428405.jpg|0.25|1.0
