name|code|imgSource|deckPerc|avgCount
Herald of the Arc Light|79606837|https://images.ygoprodeck.com/images/cards_small/79606837.jpg|1.0|1.667
Dyna Mondo|73898890|https://images.ygoprodeck.com/images/cards_small/73898890.jpg|1.0|1.333
Salamangreat Almiraj|60303245|https://images.ygoprodeck.com/images/cards_small/60303245.jpg|1.0|1.0
Garura, Wings of Resonant Life|11765832|https://images.ygoprodeck.com/images/cards_small/11765832.jpg|1.0|1.0
S:P Little Knight|29301450|https://images.ygoprodeck.com/images/cards_small/29301450.jpg|1.0|1.0
Secure Gardna|2220237|https://images.ygoprodeck.com/images/cards_small/2220237.jpg|1.0|1.0
Golden Cloud Beast - Malong|93125329|https://images.ygoprodeck.com/images/cards_small/93125329.jpg|1.0|1.0
Elder Entity N'tss|80532587|https://images.ygoprodeck.com/images/cards_small/80532587.jpg|1.0|1.0
Super Starslayer TY-PHON - Sky Crisis|93039339|https://images.ygoprodeck.com/images/cards_small/93039339.jpg|1.0|1.0
Chaos Angel|22850702|https://images.ygoprodeck.com/images/cards_small/22850702.jpg|0.667|1.0
Linkuriboh|41999284|https://images.ygoprodeck.com/images/cards_small/41999284.jpg|0.667|1.0
Tri-Brigade Ferrijit the Barren Blossom|26847978|https://images.ygoprodeck.com/images/cards_small/26847978.jpg|0.667|1.0
Tri-Brigade Arms Bucephalus II|10019086|https://images.ygoprodeck.com/images/cards_small/10019086.jpg|0.333|1.0
Relinquished Anima|94259633|https://images.ygoprodeck.com/images/cards_small/94259633.jpg|0.333|1.0
Underworld Goddess of the Closed World|98127546|https://images.ygoprodeck.com/images/cards_small/98127546.jpg|0.333|1.0
Mereologic Aggregator|9940036|https://images.ygoprodeck.com/images/cards_small/9940036.jpg|0.333|1.0
Lyna the Light Charmer, Lustrous|9839945|https://images.ygoprodeck.com/images/cards_small/9839945.jpg|0.333|1.0
Sky Striker Ace - Azalea|98462037|https://images.ygoprodeck.com/images/cards_small/98462037.jpg|0.333|1.0
Wind Pegasus @Ignister|98506199|https://images.ygoprodeck.com/images/cards_small/98506199.jpg|0.333|1.0
Granguignol the Dusk Dragon|24915933|https://images.ygoprodeck.com/images/cards_small/24915933.jpg|0.333|1.0
Despian Luluwalilith|53971455|https://images.ygoprodeck.com/images/cards_small/53971455.jpg|0.333|1.0
