image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/63166095.jpg|Sky Striker Mobilize - Engage!|100.00%|3.00
https://images.ygoprodeck.com/images/cards/98338152.jpg|Sky Striker Mecha - Widow Anchor|100.00%|2.14
https://images.ygoprodeck.com/images/cards/52340444.jpg|Sky Striker Mecha - Hornet Drones|100.00%|1.00
https://images.ygoprodeck.com/images/cards/99550630.jpg|Sky Striker Maneuver - Afterburners!|100.00%|1.00
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|85.70%|2.83
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|85.70%|2.00
https://images.ygoprodeck.com/images/cards/51227866.jpg|Sky Striker Mecha - Shark Cannon|85.70%|1.17
https://images.ygoprodeck.com/images/cards/39931513.jpg|Tenpai Dragon Paidra|71.40%|3.00
https://images.ygoprodeck.com/images/cards/91810826.jpg|Tenpai Dragon Chundra|71.40%|3.00
https://images.ygoprodeck.com/images/cards/30336082.jpg|Sangen Summoning|71.40%|3.00
https://images.ygoprodeck.com/images/cards/66730191.jpg|Sangen Kaimen|71.40%|3.00
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|71.40%|3.00
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|71.40%|2.80
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|71.40%|2.00
https://images.ygoprodeck.com/images/cards/65326118.jpg|Tenpai Dragon Fadra|71.40%|1.60
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|71.40%|1.40
https://images.ygoprodeck.com/images/cards/73628505.jpg|Terraforming|71.40%|1.00
https://images.ygoprodeck.com/images/cards/18144507.jpg|Harpie's Feather Duster|71.40%|1.00
https://images.ygoprodeck.com/images/cards/12580477.jpg|Raigeki|42.90%|2.67
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|42.90%|2.67
https://images.ygoprodeck.com/images/cards/24010609.jpg|Sky Striker Mecha Modules - Multirole|42.90%|1.33
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|42.90%|1.00
https://images.ygoprodeck.com/images/cards/48130397.jpg|Super Polymerization|28.60%|3.00
https://images.ygoprodeck.com/images/cards/26077387.jpg|Sky Striker Ace - Raye|28.60%|3.00
https://images.ygoprodeck.com/images/cards/84211599.jpg|Pot of Prosperity|28.60%|3.00
https://images.ygoprodeck.com/images/cards/53129443.jpg|Dark Hole|28.60%|3.00
https://images.ygoprodeck.com/images/cards/9726840.jpg|Sky Striker Mobilize - Linkage!|28.60%|2.00
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|28.60%|2.00
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|28.60%|2.00
https://images.ygoprodeck.com/images/cards/49299410.jpg|The Black Goat Laughs|28.60%|1.00
https://images.ygoprodeck.com/images/cards/25955749.jpg|Sky Striker Maneuver - Jamming Waves!|28.60%|1.00
https://images.ygoprodeck.com/images/cards/50005218.jpg|Sky Striker Airspace - Area Zero|28.60%|1.00
https://images.ygoprodeck.com/images/cards/37351133.jpg|Sky Striker Ace - Roze|28.60%|1.00
https://images.ygoprodeck.com/images/cards/32807846.jpg|Reinforcement of the Army|28.60%|1.00
https://images.ygoprodeck.com/images/cards/94016752.jpg|Herald of the Abyss|28.60%|1.00
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|28.60%|1.00
https://images.ygoprodeck.com/images/cards/35261759.jpg|Pot of Desires|14.30%|2.00
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|14.30%|2.00
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|14.30%|2.00
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|14.30%|2.00
https://images.ygoprodeck.com/images/cards/70368879.jpg|Upstart Goblin|14.30%|1.00
https://images.ygoprodeck.com/images/cards/24207889.jpg|There Can Be Only One|14.30%|1.00
https://images.ygoprodeck.com/images/cards/25733157.jpg|Sky Striker Mecha - Eagle Booster|14.30%|1.00
https://images.ygoprodeck.com/images/cards/90846359.jpg|Rivalry of Warlords|14.30%|1.00
